discussion_id,post_id,author_id,creation_date,parent_post_id,parent_missing,text_id,points,discussion_stance_id,response_type
48310,437400,28280,6/26/2013 22:32,437394,0,228405,1,0,disputed
48310,437410,9320,6/26/2013 22:37,437400,0,228406,1,1,disputed
48310,437420,28280,6/26/2013 22:40,437410,0,228407,2,0,disputed
48310,437429,9320,6/26/2013 22:46,437420,0,228408,1,1,disputed
48310,437433,28280,6/26/2013 22:49,437429,0,228409,1,0,disputed
48310,437439,9320,6/26/2013 22:53,437433,0,228410,1,1,disputed
48310,437454,28280,6/26/2013 23:00,437439,0,228411,1,0,disputed
48310,437462,9320,6/26/2013 23:06,437454,0,228412,1,1,disputed
48310,437466,28280,6/26/2013 23:09,437462,0,228413,1,0,disputed
48310,437474,9320,6/26/2013 23:13,437466,0,228414,1,1,disputed
48310,437476,9320,6/26/2013 23:14,437466,0,228415,0,1,disputed
48310,437615,21758,6/27/2013 2:26,437211,0,228379,1,1,disputed
48310,437682,1570,6/27/2013 7:49,0,0,228428,1,1,
48310,437963,28280,6/27/2013 15:32,437682,0,228429,1,0,disputed
48310,437965,1570,6/27/2013 15:35,437963,0,228430,2,1,disputed
48310,437975,28280,6/27/2013 15:39,437965,0,228431,1,0,disputed
48310,437984,1570,6/27/2013 15:42,437975,0,228432,2,1,disputed
48310,437991,28280,6/27/2013 15:55,437984,0,228433,1,0,disputed
48310,437996,2740,6/27/2013 16:02,436681,0,228381,2,0,clarified
48310,437998,1570,6/27/2013 16:07,437991,0,228434,1,1,disputed
48310,438000,28280,6/27/2013 16:09,437615,0,228380,1,0,disputed
48310,438011,3899,6/27/2013 16:18,437214,0,228424,2,1,disputed
48310,438019,28280,6/27/2013 16:25,438011,0,228425,1,0,disputed
48310,438044,3899,6/27/2013 16:42,438019,0,228426,1,0,clarified
48310,438063,28280,6/27/2013 16:59,438044,0,228427,1,0,clarified
48310,438424,21758,6/28/2013 0:50,437996,0,228382,1,0,disputed
48310,438426,2740,6/28/2013 0:55,438424,0,228383,1,1,disputed
48310,438433,21758,6/28/2013 1:08,438426,0,228384,1,0,disputed
48310,438694,2740,6/28/2013 13:08,438433,0,228385,3,1,disputed
48310,438730,28280,6/28/2013 14:00,437998,0,228435,1,0,disputed
48310,438745,9320,6/28/2013 15:00,437347,0,228391,1,0,clarified
48310,439047,21758,6/29/2013 0:16,438694,0,228386,2,0,clarified
48310,440082,2740,6/30/2013 15:58,439047,0,228387,1,0,clarified
48310,440083,2740,6/30/2013 15:59,439047,0,228388,1,1,supported
48310,440085,2740,6/30/2013 15:59,439047,0,228389,1,1,supported
48310,648112,9037,8/22/2015 6:57,0,0,228436,1,1,
50300,466374,25362,8/6/2013 14:23,0,0,228555,1,1,
50300,466434,4704,8/6/2013 15:54,0,0,228526,1,0,
50300,466437,3486,8/6/2013 15:57,466434,0,228527,1,1,disputed
50300,466439,3486,8/6/2013 15:58,466374,0,228556,1,0,clarified
50300,466440,4704,8/6/2013 16:00,466437,0,228528,1,0,disputed
50300,466447,3486,8/6/2013 16:08,466440,0,228529,1,1,disputed
50300,466450,4704,8/6/2013 16:14,466447,0,228530,1,0,disputed
50300,466456,3486,8/6/2013 16:19,466450,0,228531,1,1,disputed
50300,466469,4704,8/6/2013 16:28,466456,0,228532,1,0,disputed
50300,466486,3486,8/6/2013 16:38,466469,0,228533,1,1,disputed
50300,466501,4704,8/6/2013 16:53,466486,0,228534,1,0,disputed
50300,466546,4705,8/6/2013 17:39,466434,0,228538,1,1,disputed
50300,466547,4704,8/6/2013 17:41,466546,0,228539,1,0,disputed
50300,466548,4705,8/6/2013 17:50,466547,0,228540,1,1,disputed
50300,466552,28681,8/6/2013 18:01,466548,0,228541,1,0,disputed
50300,466557,3486,8/6/2013 18:19,466501,0,228535,1,1,disputed
50300,466558,3486,8/6/2013 18:20,466547,0,228548,1,1,disputed
50300,466559,4704,8/6/2013 18:25,466548,0,228545,1,0,disputed
50300,466595,11959,8/6/2013 19:04,466437,0,228537,1,0,disputed
50300,466700,10808,8/6/2013 20:34,0,0,228557,1,1,
50300,466714,4704,8/6/2013 20:50,466557,0,228536,1,0,disputed
50300,466722,4704,8/6/2013 20:54,466558,0,228549,1,0,disputed
50300,466873,4705,8/6/2013 23:25,466559,0,228546,2,1,disputed
50300,466874,4705,8/6/2013 23:26,466552,0,228542,1,1,disputed
50300,466889,28681,8/6/2013 23:52,466874,0,228543,1,1,supported
50300,466894,4705,8/6/2013 23:54,466889,0,228544,1,0,disputed
50300,466944,11958,8/7/2013 0:44,466700,0,228558,1,0,disputed
50300,467246,2496,8/7/2013 12:29,466559,0,228547,2,1,disputed
50300,469179,10808,8/9/2013 20:14,466944,0,228559,1,1,disputed
50300,469282,10808,8/9/2013 23:39,466944,0,228560,1,1,disputed
50300,469307,11958,8/10/2013 1:31,469282,0,228561,1,0,disputed
50300,469319,10808,8/10/2013 2:10,469307,0,228562,1,1,disputed
50300,469326,11958,8/10/2013 3:24,469319,0,228563,1,0,disputed
50300,469495,3486,8/10/2013 15:50,466722,0,228550,1,1,disputed
50300,469499,4704,8/10/2013 16:01,469495,0,228551,1,0,disputed
50300,469500,3486,8/10/2013 16:06,469499,0,228552,1,1,disputed
50300,470025,10808,8/11/2013 3:56,469326,0,228564,1,1,disputed
50300,470027,10808,8/11/2013 3:57,469326,0,228565,1,1,disputed
50300,629369,9037,6/23/2015 1:41,0,0,228553,1,0,
50300,648103,9037,8/22/2015 6:49,0,0,228554,1,0,
54215,522337,4705,1/6/2014 7:00,0,0,497038,2,1,
54215,522338,6437,1/6/2014 7:08,0,0,497027,-2,0,
54215,522339,2846,1/6/2014 7:30,522338,0,497028,5,1,disputed
54215,522340,2846,1/6/2014 7:32,0,0,497047,0,1,
54215,522361,5534,1/6/2014 11:44,522337,0,497039,2,1,supported
54215,522364,8403,1/6/2014 12:00,0,0,497040,1,1,
54215,522387,4704,1/6/2014 15:34,522338,0,497029,3,1,disputed
54215,522392,3681,1/6/2014 16:11,0,0,497041,1,1,
54215,522407,5534,1/6/2014 18:40,522387,0,497030,1,1,supported
54215,522413,4704,1/6/2014 18:54,522407,0,497031,1,1,supported
54215,522416,5534,1/6/2014 18:57,522413,0,497032,1,1,supported
54215,522418,17916,1/6/2014 19:02,0,0,497042,1,1,
54215,522923,1570,1/8/2014 16:46,0,0,497043,1,1,
54215,522924,1570,1/8/2014 16:48,522387,0,497033,1,0,disputed
54215,522930,4704,1/8/2014 17:23,522924,0,497034,1,1,disputed
54215,522931,4704,1/8/2014 17:26,522923,0,497044,1,0,disputed
54215,522932,2496,1/8/2014 17:29,522924,0,497035,1,1,disputed
54215,523100,1570,1/9/2014 7:34,522932,0,497036,1,0,disputed
54215,523204,2496,1/9/2014 15:55,523100,0,497037,1,1,disputed
54215,565078,849,6/4/2014 19:20,0,0,497045,1,1,
54215,582021,16166,10/12/2014 3:01,0,0,497046,1,1,
54215,582024,6573,10/12/2014 3:13,0,0,497024,1,0,
54215,628921,9037,6/22/2015 17:51,0,0,497025,1,0,
54215,648104,9037,8/22/2015 6:49,0,0,497026,1,0,
54858,531489,29000,1/31/2014 20:51,0,0,227445,1,1,
54858,531501,3681,1/31/2014 22:04,0,0,227438,2,1,
54858,531513,21758,1/31/2014 22:19,0,0,227439,2,1,
54858,531537,1488,1/31/2014 23:11,0,0,227446,1,1,
54858,531579,28280,2/1/2014 0:56,0,0,227447,1,1,
54858,531583,5386,2/1/2014 2:08,531513,0,227440,1,0,disputed
54858,531584,5386,2/1/2014 2:12,531583,0,227441,2,0,clarified
54858,532307,21758,2/3/2014 1:28,531583,0,227442,2,1,disputed
54858,532333,5386,2/3/2014 2:00,532307,0,227443,1,0,disputed
54858,532334,21758,2/3/2014 2:01,532333,0,227444,1,1,disputed
55619,543220,2496,2/26/2014 0:41,0,0,513614,2,1,
55619,543243,20395,2/26/2014 3:22,0,0,513567,1,0,
55619,543248,10494,2/26/2014 4:27,0,0,513616,2,1,
55619,543258,28375,2/26/2014 7:53,0,0,513628,2,1,
55619,543259,28375,2/26/2014 7:56,543243,0,513568,2,1,disputed
55619,543260,28375,2/26/2014 8:02,543248,0,513617,2,0,clarified
55619,543261,798,2/26/2014 8:04,543258,0,513629,1,1,supported
55619,543262,798,2/26/2014 8:07,543260,0,513618,3,0,disputed
55619,543265,28375,2/26/2014 8:24,543262,0,513619,1,0,clarified
55619,543271,27459,2/26/2014 9:29,0,0,513602,4,1,
55619,543305,1570,2/26/2014 12:52,0,0,513630,2,1,
55619,543322,4920,2/26/2014 14:07,543305,0,513631,5,0,disputed
55619,543507,20395,2/27/2014 2:19,543259,0,513569,1,0,disputed
55619,543530,28375,2/27/2014 7:32,543507,0,513570,1,1,disputed
55619,543556,20395,2/27/2014 10:18,543530,0,513571,1,0,disputed
55619,543561,28375,2/27/2014 10:28,543556,0,513572,1,1,disputed
55619,543573,2496,2/27/2014 11:30,543507,0,513576,1,1,disputed
55619,543575,2496,2/27/2014 11:31,543556,0,513573,1,1,supported
55619,543597,10642,2/27/2014 12:29,0,0,513634,1,1,
55619,543598,10642,2/27/2014 12:31,0,0,513635,1,1,
55619,543670,10494,2/27/2014 15:46,543260,0,513620,1,0,disputed
55619,543687,28375,2/27/2014 16:04,543670,0,513621,1,0,supported
55619,543827,10494,2/28/2014 2:57,543687,0,513622,1,1,disputed
55619,543828,10494,2/28/2014 2:58,543305,0,513632,1,0,disputed
55619,543858,28375,2/28/2014 6:31,543827,0,513623,1,0,disputed
55619,543861,10494,2/28/2014 6:39,543858,0,513624,1,1,disputed
55619,543865,28375,2/28/2014 7:19,543861,0,513625,1,0,disputed
55619,543916,20395,2/28/2014 9:05,543573,0,513577,1,0,disputed
55619,543925,10494,2/28/2014 9:14,543865,0,513626,1,1,disputed
55619,543927,20395,2/28/2014 9:20,543575,0,513574,1,0,disputed
55619,543931,20395,2/28/2014 9:25,543828,0,513633,1,1,disputed
55619,543932,28375,2/28/2014 9:31,543925,0,513627,1,0,clarified
55619,543976,2496,2/28/2014 12:46,543927,0,513575,1,1,disputed
55619,543985,2496,2/28/2014 12:53,543916,0,513578,1,1,disputed
55619,544026,20395,2/28/2014 13:54,543985,0,513579,1,0,disputed
55619,544040,2496,2/28/2014 15:08,544026,0,513580,1,1,disputed
55619,544052,20395,2/28/2014 15:46,544040,0,513581,1,0,disputed
55619,544055,2496,2/28/2014 15:50,544052,0,513582,1,1,disputed
55619,544057,20395,2/28/2014 15:54,544055,0,513583,1,0,disputed
55619,544058,2496,2/28/2014 15:56,544057,0,513584,1,1,disputed
55619,544059,20395,2/28/2014 16:01,544058,0,513585,1,0,disputed
55619,544060,20395,2/28/2014 16:03,543271,0,513603,1,0,disputed
55619,544062,2496,2/28/2014 16:25,544059,0,513586,1,1,disputed
55619,544067,20395,2/28/2014 16:44,544062,0,513587,1,0,disputed
55619,544070,2496,2/28/2014 16:50,544067,0,513588,1,1,disputed
55619,544072,20395,2/28/2014 16:53,544070,0,513589,1,0,disputed
55619,544073,20395,2/28/2014 16:54,0,0,513598,1,0,
55619,544085,2496,2/28/2014 17:21,544072,0,513590,2,1,disputed
55619,544094,20395,2/28/2014 17:33,544085,0,513591,1,0,disputed
55619,544102,27459,2/28/2014 17:43,544060,0,513604,2,1,disputed
55619,544106,20395,2/28/2014 17:52,544102,0,513605,1,0,disputed
55619,544112,20395,2/28/2014 17:56,544102,0,513612,1,0,disputed
55619,544117,27459,2/28/2014 18:02,544106,0,513606,2,1,disputed
55619,544122,27459,2/28/2014 18:08,544112,0,513613,2,1,disputed
55619,544123,20395,2/28/2014 18:15,544117,0,513607,1,0,disputed
55619,544124,2496,2/28/2014 18:25,544094,0,513592,2,1,disputed
55619,544125,27459,2/28/2014 18:26,544123,0,513608,2,1,disputed
55619,544131,20395,2/28/2014 18:48,544125,0,513609,1,0,disputed
55619,544134,20395,2/28/2014 18:51,544124,0,513593,1,0,disputed
55619,544139,8898,2/28/2014 18:57,0,0,513636,1,1,
55619,544140,5534,2/28/2014 18:58,0,0,513637,1,1,
55619,544143,8898,2/28/2014 19:02,544134,0,513595,1,0,disputed
55619,544147,2496,2/28/2014 19:04,544134,0,513594,1,1,disputed
55619,544148,2496,2/28/2014 19:06,544134,0,513596,1,0,disputed
55619,544150,27459,2/28/2014 19:09,544131,0,513610,1,1,disputed
55619,544155,5534,2/28/2014 19:17,543507,0,513597,1,1,disputed
55619,544156,5534,2/28/2014 19:18,543220,0,513615,1,1,supported
55619,544162,2496,2/28/2014 19:39,544106,0,513611,2,1,disputed
55619,544173,3083,2/28/2014 20:29,0,0,513638,1,1,
55619,545723,27966,3/5/2014 14:40,0,0,513599,1,0,
55619,628707,9037,6/22/2015 0:46,0,0,513600,1,0,
55619,648051,9037,8/22/2015 6:06,0,0,513601,1,0,
56187,550874,5495,3/30/2014 19:45,0,0,188923,3,1,
56187,550875,2496,3/30/2014 19:49,0,0,188839,3,0,
56187,550876,2496,3/30/2014 19:51,550874,0,188924,2,0,supported
56187,550877,5495,3/30/2014 19:57,550876,0,188925,1,0,clarified
56187,550878,17977,3/30/2014 20:02,550874,0,188930,2,0,disputed
56187,550879,17977,3/30/2014 20:05,0,0,188903,1,0,
56187,550880,17977,3/30/2014 20:06,550875,0,188840,2,1,disputed
56187,550888,5495,3/30/2014 20:56,550878,0,188931,1,1,disputed
56187,550890,5495,3/30/2014 20:59,550880,0,188857,2,0,disputed
56187,550893,17977,3/30/2014 21:07,550890,0,188862,1,1,disputed
56187,550895,1570,3/30/2014 21:09,0,0,188904,1,0,
56187,550898,17977,3/30/2014 21:15,550888,0,188932,1,0,disputed
56187,550900,17977,3/30/2014 21:23,550895,0,188905,2,1,disputed
56187,550904,1570,3/30/2014 21:34,550900,0,188906,1,0,disputed
56187,550906,17977,3/30/2014 21:37,550904,0,188907,1,1,disputed
56187,550908,1570,3/30/2014 21:39,550906,0,188908,1,0,disputed
56187,550911,17977,3/30/2014 21:43,550908,0,188909,1,1,disputed
56187,550913,17977,3/30/2014 21:46,550908,0,188910,1,1,disputed
56187,550914,1570,3/30/2014 21:49,550913,0,188911,1,0,disputed
56187,550915,17977,3/30/2014 21:52,550914,0,188912,1,1,disputed
56187,550917,1570,3/30/2014 21:54,550915,0,188913,1,0,disputed
56187,550920,23996,3/30/2014 21:59,550917,0,188914,1,0,disputed
56187,550924,17977,3/30/2014 22:03,550917,0,188915,1,1,disputed
56187,550935,11958,3/31/2014 0:16,0,0,188893,3,0,
56187,550937,5495,3/31/2014 0:26,550898,0,188933,1,1,disputed
56187,550939,8898,3/31/2014 0:28,0,0,188944,2,1,
56187,550940,17977,3/31/2014 0:42,550935,0,188894,1,1,disputed
56187,550942,17977,3/31/2014 0:50,550937,0,188934,1,0,disputed
56187,550946,17977,3/31/2014 1:00,550937,0,188937,1,0,disputed
56187,550947,11958,3/31/2014 1:19,550940,0,188895,2,0,disputed
56187,550951,11958,3/31/2014 1:27,550947,0,188896,1,0,clarified
56187,550960,17977,3/31/2014 1:46,550947,0,188897,1,1,disputed
56187,550964,11958,3/31/2014 2:03,550960,0,188898,1,0,disputed
56187,550965,17977,3/31/2014 2:09,550964,0,188899,1,1,disputed
56187,550969,11958,3/31/2014 2:18,550965,0,188900,1,0,clarified
56187,550971,10808,3/31/2014 2:27,0,0,188970,1,1,
56187,550975,5495,3/31/2014 3:14,550942,0,188935,1,1,disputed
56187,550976,17977,3/31/2014 3:26,550975,0,188936,1,0,clarified
56187,551059,2496,3/31/2014 22:25,550877,0,188926,1,1,supported
56187,551060,2496,3/31/2014 22:26,550890,0,188858,2,1,disputed
56187,551061,2496,3/31/2014 22:28,550880,0,188841,3,0,disputed
56187,551098,8898,4/1/2014 0:46,550875,0,188869,2,1,disputed
56187,551169,2496,4/1/2014 1:52,551098,0,188870,2,0,disputed
56187,551171,2496,4/1/2014 1:53,550939,0,188945,2,0,disputed
56187,551174,8898,4/1/2014 2:02,551169,0,188871,1,1,disputed
56187,551175,8898,4/1/2014 2:08,551171,0,188946,1,0,clarified
56187,551176,2496,4/1/2014 2:17,551175,0,188947,1,1,supported
56187,551177,2496,4/1/2014 2:21,551174,0,188872,1,0,disputed
56187,551187,5495,4/1/2014 4:32,550893,0,188863,1,0,disputed
56187,551188,5495,4/1/2014 4:34,551060,0,188859,1,0,clarified
56187,551189,8898,4/1/2014 4:34,551177,0,188873,1,1,disputed
56187,551191,8898,4/1/2014 4:43,551176,0,188948,1,0,disputed
56187,551193,5495,4/1/2014 4:57,550947,0,188901,1,1,disputed
56187,551194,5495,4/1/2014 5:02,551059,0,188927,2,0,clarified
56187,551199,2496,4/1/2014 5:52,551194,0,188928,1,1,supported
56187,551200,2496,4/1/2014 5:59,551191,0,188949,1,1,disputed
56187,551201,2496,4/1/2014 6:04,551189,0,188874,1,0,disputed
56187,551225,1297,4/1/2014 7:24,551175,0,188958,1,0,disputed
56187,551255,8898,4/1/2014 11:59,551200,0,188950,1,0,disputed
56187,551256,8898,4/1/2014 12:02,551201,0,188875,1,1,disputed
56187,551262,2496,4/1/2014 12:59,551256,0,188876,1,0,disputed
56187,551263,2496,4/1/2014 13:03,551255,0,188951,1,1,disputed
56187,551279,8898,4/1/2014 14:30,551262,0,188877,1,1,disputed
56187,551280,8898,4/1/2014 14:32,551263,0,188952,1,0,disputed
56187,551285,8898,4/1/2014 14:42,551225,0,188959,1,1,disputed
56187,551292,2496,4/1/2014 14:58,551280,0,188953,1,1,disputed
56187,551294,8898,4/1/2014 15:00,551292,0,188954,1,0,disputed
56187,551295,2496,4/1/2014 15:00,551279,0,188878,1,0,disputed
56187,551296,8898,4/1/2014 15:07,551295,0,188879,1,1,disputed
56187,551312,2496,4/1/2014 17:03,551296,0,188880,1,0,supported
56187,551313,2496,4/1/2014 17:07,551294,0,188955,1,1,disputed
56187,551347,1297,4/1/2014 20:27,551285,0,188960,1,0,disputed
56187,551376,8898,4/1/2014 23:23,551312,0,188881,1,1,disputed
56187,551377,8898,4/1/2014 23:25,551313,0,188956,1,0,disputed
56187,551378,8898,4/1/2014 23:27,551347,0,188961,1,1,disputed
56187,551381,2496,4/1/2014 23:32,551377,0,188957,1,0,supported
56187,551382,2496,4/1/2014 23:33,551188,0,188860,1,0,disputed
56187,551384,2496,4/1/2014 23:43,551376,0,188882,1,0,disputed
56187,551389,8898,4/2/2014 0:45,551384,0,188883,1,1,disputed
56187,551401,1297,4/2/2014 4:20,551378,0,188962,1,0,disputed
56187,551405,5495,4/2/2014 4:40,551382,0,188861,1,1,disputed
56187,551406,2496,4/2/2014 4:41,551389,0,188884,1,0,disputed
56187,551408,5495,4/2/2014 4:49,551199,0,188929,1,0,clarified
56187,551413,8898,4/2/2014 5:12,551406,0,188885,1,1,disputed
56187,551415,8898,4/2/2014 5:16,551401,0,188963,1,1,disputed
56187,551436,1297,4/2/2014 14:01,551415,0,188964,1,0,disputed
56187,551441,2496,4/2/2014 14:12,551413,0,188886,1,0,disputed
56187,551447,8898,4/2/2014 15:08,551441,0,188887,1,1,disputed
56187,551448,8898,4/2/2014 15:10,551436,0,188965,1,0,supported
56187,551449,1297,4/2/2014 15:43,551448,0,188966,1,0,supported
56187,551455,2496,4/2/2014 16:41,551447,0,188888,1,0,disputed
56187,551479,1300,4/2/2014 19:02,0,0,188916,1,0,
56187,551686,8898,4/3/2014 20:58,551455,0,188889,1,1,disputed
56187,551692,2496,4/3/2014 22:06,551686,0,188890,1,0,supported
56187,551866,10685,4/5/2014 4:34,0,0,188917,1,0,
56187,552089,8898,4/6/2014 15:44,551692,0,188891,1,0,supported
56187,552093,2496,4/6/2014 15:52,552089,0,188892,1,0,supported
56187,552157,17977,4/6/2014 20:46,551061,0,188842,1,1,disputed
56187,552162,2496,4/6/2014 21:19,552157,0,188843,1,0,disputed
56187,552271,17977,4/7/2014 3:41,552162,0,188844,1,1,disputed
56187,552272,17977,4/7/2014 3:42,550890,0,188864,1,1,disputed
56187,552273,5495,4/7/2014 4:11,552272,0,188865,1,0,disputed
56187,552288,2496,4/7/2014 6:26,552271,0,188845,1,0,disputed
56187,552303,17977,4/7/2014 7:23,552288,0,188846,1,1,disputed
56187,552306,17977,4/7/2014 7:56,552288,0,188850,1,1,disputed
56187,552320,10809,4/7/2014 13:09,0,0,188918,1,0,
56187,552351,2496,4/7/2014 15:34,552306,0,188851,1,0,disputed
56187,552358,2496,4/7/2014 15:43,552303,0,188847,1,0,disputed
56187,552370,17977,4/7/2014 16:50,552358,0,188848,1,1,disputed
56187,552371,2496,4/7/2014 16:55,552370,0,188849,1,0,disputed
56187,552372,17977,4/7/2014 16:55,552351,0,188852,1,1,disputed
56187,552374,17977,4/7/2014 16:58,552288,0,188854,1,1,disputed
56187,552377,2496,4/7/2014 17:02,552372,0,188853,1,0,disputed
56187,552379,2496,4/7/2014 17:03,552374,0,188855,1,0,supported
56187,552382,19749,4/7/2014 17:13,0,0,188919,1,0,
56187,552471,17977,4/7/2014 23:24,552379,0,188856,1,0,supported
56187,552995,9739,4/10/2014 20:35,0,0,188920,1,0,
56187,553849,10267,4/14/2014 21:38,0,0,188969,2,1,
56187,555894,28280,4/25/2014 1:13,0,0,188902,2,0,
56187,565088,849,6/4/2014 19:24,0,0,188971,1,1,
56187,565557,6629,6/7/2014 2:48,0,0,188921,1,0,
56187,569777,4697,7/10/2014 8:38,0,0,188922,1,0,
56187,569778,4697,7/10/2014 8:40,550874,0,188938,1,0,disputed
56187,569779,4697,7/10/2014 8:42,550880,0,188868,1,1,supported
56187,569780,4697,7/10/2014 8:45,550890,0,188866,1,1,disputed
56187,569987,5495,7/11/2014 4:50,569778,0,188939,1,1,disputed
56187,569988,5495,7/11/2014 4:55,569780,0,188867,1,0,disputed
56187,570067,4697,7/11/2014 15:02,569987,0,188940,1,1,supported
56187,570439,5495,7/14/2014 6:31,570067,0,188941,1,0,disputed
56187,570459,4697,7/14/2014 9:37,570439,0,188942,1,1,disputed
56187,570460,4697,7/14/2014 9:41,551171,0,188967,1,0,supported
56187,570490,2496,7/14/2014 13:17,570460,0,188968,1,0,supported
56187,570511,5495,7/14/2014 17:32,570459,0,188943,1,0,disputed
56265,551999,2202,4/6/2014 2:16,0,0,227466,0,1,
56265,552000,5148,4/6/2014 2:35,0,0,227453,1,0,
56265,552001,5148,4/6/2014 2:36,551999,0,227468,0,1,supported
56265,552002,2202,4/6/2014 2:42,552001,0,227469,0,0,clarified
56265,552006,5148,4/6/2014 3:04,552002,0,227470,1,0,disputed
56265,552007,2202,4/6/2014 3:05,552000,0,227456,0,1,disputed
56265,552011,5148,4/6/2014 3:44,552007,0,227457,1,0,disputed
56265,552019,2202,4/6/2014 4:04,552011,0,227458,1,1,disputed
56265,552025,5148,4/6/2014 4:30,552019,0,227459,1,0,disputed
56265,552031,2202,4/6/2014 5:04,552025,0,227460,1,1,disputed
56265,552052,5495,4/6/2014 7:38,552000,0,227454,1,1,disputed
56265,552054,5495,4/6/2014 7:41,0,0,227461,1,0,
56265,552098,2496,4/6/2014 16:04,552000,0,227455,1,1,disputed
56265,552153,5495,4/6/2014 20:39,551999,0,227467,1,0,disputed
56265,552347,10267,4/7/2014 15:33,0,0,227462,1,0,
56265,588743,3366,11/14/2014 0:01,552347,0,227463,1,1,disputed
56265,628694,9037,6/22/2015 0:29,0,0,227464,1,0,
56265,648122,9037,8/22/2015 7:06,0,0,227465,1,0,
56718,558884,1488,5/9/2014 5:30,0,0,771300,1,0,
56718,558914,2827,5/9/2014 13:40,558884,0,771301,1,1,disputed
56718,558915,2827,5/9/2014 13:41,0,0,771304,1,1,
56718,558927,2496,5/9/2014 16:26,558914,0,771302,1,1,supported
